feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,cluster
1.612572772421245,-6.059244651836864,-7.984417462528608,9.491226043353576,8.48888366978474,5.780733263431554,-3.9109828862297347,-8.07956544199237,4.284456910593816,-2.80887111121326,3
-11.257931728965605,8.930502858714126,6.624005669711714,-6.480964520019944,-7.112705755689665,-6.8661334481064324,-3.681400958148147,0.3452654179196575,-3.151684613817663,-5.871977318147215,1
1.6501642238810847,-7.372121476702552,-8.601173736656756,8.642539988649679,8.65295105367917,5.320906843730965,-4.480135004920769,-7.149358350392379,3.155840486541142,-1.608901090354591,3
-2.3165950794618957,11.095632619542638,5.092286552733337,0.5645594766160777,-6.276953894267644,-6.575182885369724,-7.806525553369814,7.86206799651467,1.9115354476771567,3.1820129668894164,0
2.747142544232557,-7.003106942764026,-3.2006819188262696,-3.887938958776818,-0.4749348640773683,6.204749918529827,-6.998174185696998,-0.9176077186736791,1.2515376760603687,-9.600224899612279,2
1.9392603190649886,-6.296909537379838,-10.252222380790586,7.0697863379062005,9.589534524529366,6.56155838678274,-2.256348508650658,-7.920081819178874,4.340452304049613,-1.3533282400767521,3
1.2292989999654518,-6.502251149974304,-8.390192066239308,8.036394789946623,10.055113150284052,4.751562052108358,-4.370215383505101,-8.252964548830409,3.1756815601215935,-1.648998504048927,3
0.8755361104329213,-7.659193184112928,-4.420698469470025,-1.332875395794914,-1.098442159461431,3.942524449099538,-7.605635482321806,0.31191243734957735,2.3393080618727766,-8.770627059498242,2
2.1766115556004153,-7.970134426104229,-8.681096748839524,10.332548451797603,9.43376657399101,5.933798595149,-4.402252975479489,-7.32774835623107,3.0239943116526993,0.2801666112714254,3
3.6007315690854913,-8.096612753566259,-3.3762744538108795,-1.5531739925482915,-1.3815237597189367,5.481508332772086,-6.835571754731822,0.12191985540798864,1.8190193977665048,-8.543271747134149,2
2.4583385068565344,-6.25373826629878,-4.634410276185021,-0.9944116628202209,-1.299105062847588,5.729444838532382,-6.544512833637874,0.4633054370084413,0.4545140231326297,-9.507825184653422,2
-3.367392043644595,9.20568361948724,6.29914497202808,1.2376620106715932,-8.903857209348335,-7.108912970780035,-7.957560048637154,8.890200878875179,1.038660559302242,4.558810934510126,0
3.109204671263947,-7.808599638656481,-5.730967080676432,-2.6897589575471597,-0.6437702916843682,5.903053378008306,-6.267862954840041,0.38449044800338017,3.060647223922648,-8.765604410430038,2
-3.1637741696395283,10.68819594874669,3.83506493102834,1.0018187937105463,-5.953138492351216,-6.246779438105598,-8.339031902994286,7.826199322910127,2.012502816586644,3.4436480587322436,0
-8.491881198886581,9.954359363307086,6.875853634937637,-6.543516459155076,-7.040981428758279,-5.33221467869399,-3.2916759376849796,0.463913017142722,-1.6954272637703975,-5.796063494528263,1
-3.612653005464372,8.429542096244786,4.613377257929064,3.4088159747549622,-7.293716230380207,-6.701079231964828,-8.851466073494212,8.274237534257171,4.043846175563074,3.736756537584652,0
-10.114803305344157,9.155216220218554,5.572156077229864,-6.408624074211675,-6.744477354693715,-5.632398458361141,-3.7051060776077054,0.6500005617387927,-0.6803812574233074,-4.285314626758678,1
-3.0105714027247226,9.704200906104528,5.4023788725289705,2.3836380200185663,-6.299550561672873,-6.4671669635839795,-9.351513032814372,7.669060951237856,2.6626278550463214,4.7648846197717685,0
2.707342604957778,-6.714331759196868,-5.6861605426256405,-2.598379736902638,-1.2533972063475332,5.0965070215119725,-4.925842492273601,-0.23825454423770265,1.2031898339464098,-9.01043579359597,2
-2.9806894286081196,9.693967805815142,4.9254912250001395,1.4188420077322086,-6.15994729080467,-6.634269976574659,-8.188038061564843,7.827225989037593,1.3591042261265178,3.713306723763333,0
2.7748926208799114,-8.410504026289564,-5.340128728372665,-1.3349504108481438,-1.4685042384576474,5.0361713488741735,-7.819366032152232,0.004066203790989209,1.6661156853722474,-8.498597268184456,2
-9.002316431860109,9.629175973499905,5.324942867025799,-6.521254822658048,-6.461667802734567,-6.257211903510003,-4.819318120548385,2.4244699731074943,-0.14798438295482685,-3.6937225397251745,1
2.41222902713237,-7.883580092453685,-6.105356894721948,-2.1254325672390024,-1.530405117918119,5.844439589370427,-7.0063806285042975,0.07249873589607078,1.8752666211616924,-8.856116880764606,2
-8.406762573189331,8.463973402225538,6.822273267018539,-6.631059808540752,-6.834594117248945,-7.001719747771084,-4.4014553493499,0.06383047012557436,-1.7997146630977467,-3.5087500666149154,1
-8.551459664658834,8.512471589797924,6.356448066420223,-5.874257162620495,-7.480132017611976,-5.858830409524604,-4.494347406203333,0.33881635170313806,-1.7226591246871874,-4.806888000614901,1
-3.1431335598527195,8.76791690448709,3.124987102665073,2.143804649839083,-6.878662810861491,-7.533780498130499,-8.310931221890087,8.07357902559995,0.7362523433689963,3.5512717330679373,0
0.2705323559292774,-5.251222964735346,-9.390152019555272,8.876484681269018,8.58438118794856,6.724079160993334,-4.208231545106459,-9.090411232218681,4.037990581591986,-2.343934145056156,3
2.624760675639441,-6.51006647429309,-9.011295130918786,9.39062597673577,8.79061802691787,5.67900524071376,-4.330119833945077,-6.964102391739196,1.1078474454545666,-0.8804710573976191,3
2.849150704571434,-6.003852765107752,-8.946221129685018,9.30156947211328,9.284563488063512,5.484800635561177,-2.8753560234315065,-8.002398325848251,5.323627136402218,-2.4973439413678395,3
2.0161612684056616,-6.106600935085579,-7.599279126233166,9.265455423215723,10.262302804484591,5.396115172225473,-4.239429023583812,-8.625999747238454,3.9362162029430197,-1.484116833351504,3
-10.12887657741324,9.425518977230306,5.779056064918193,-6.621877889542626,-5.820002029492785,-7.250945031058249,-3.382105140081876,0.8652016669279182,-2.7417450101901624,-4.717468917907685,1
3.8301542291811135,-6.89579197852059,-2.884784174436726,-3.128081693064193,-1.516291168639265,5.7362590268434115,-5.658571526138487,-0.030500576722263806,2.278505929535637,-8.825880159941313,2
-9.445354340635571,10.381568870677526,7.131328563967503,-6.433646009432112,-4.375348722514874,-6.12008955414894,-2.8948425504100337,0.37375708578297395,-0.9344122313933256,-3.5038423924244375,1
1.448626213870846,-7.985917762666903,-4.068678775316485,-3.1738153550725716,-0.48334918047886477,3.41981789753676,-6.692005848935045,-0.6161544004566077,1.643218834542856,-9.501429952392156,2
2.4432124315688792,-6.620847218608377,-9.222594997093058,7.338099132116006,9.611467608220602,7.332294549461482,-4.380539381119332,-7.694509776653805,2.430145079507097,-0.8311796742539619,3
-2.6373038595060625,9.551358189358695,4.810436138818253,1.3715942185496766,-7.134870339684564,-7.516930278718738,-7.977522045757132,7.340572234436257,3.5432527834665817,4.112922904869213,0
2.6736872652734744,-8.947379910767522,-4.163597590585037,-2.546291753867618,-1.1006357207117219,6.736538299072976,-5.669100297432109,1.3328422947369503,1.6755229609606639,-8.321009751594506,2
2.589350577794503,-7.661109019477097,-9.292877236638997,8.884913087209439,10.830950495618152,6.076896931598215,-3.0395468056032815,-8.015713584844868,3.2977336202930827,-1.3943296644995256,3
-10.97327115683989,10.594147625202474,6.68191332182493,-5.398816082076577,-5.602260839398753,-7.148839768979564,-3.536377621581063,0.28101575992572236,-0.6836830069844901,-5.877199132320357,1
2.9233769546806645,-6.767267162104928,-4.3629470297898685,-1.8070732837316532,-0.9818276077631076,5.022189488392758,-6.613700915955482,-0.4983039007755803,1.6303633639579,-8.084012322931091,2
-2.7243085754966145,8.129065401204985,6.69856667882799,2.0205444311523224,-6.868483757620913,-6.899409662963949,-8.679859948021726,7.208034585959549,1.5633706293599867,3.723964402928595,0
-10.284040579103706,10.298544870771702,5.697323301714573,-4.439079423829706,-7.083997243576283,-5.821196262444618,-4.178049921408434,0.9776785775106318,-1.7963908288490393,-4.305651520896997,1
2.2837541271019064,-7.693209931948727,-4.431671770770067,-4.341397085250169,-0.09961933097738629,5.942557452117683,-6.62528903205955,1.8036767533564237,1.917904561554759,-9.899906603180202,2
2.8321698747433244,-7.3172618777041505,-9.060010431769342,8.163381552684939,8.654908176139662,5.137862735406772,-4.6280833856350085,-6.910993175234051,2.9522789069709034,-1.095782749959421,3
-9.732623459493878,10.496475822981111,4.87936328694483,-4.526470825397416,-7.5026663778181035,-6.5452316663188554,-4.258550677048175,0.9659712484613331,-2.639599108664683,-3.805679063173607,1
-7.91947247445426,8.586389448691204,6.359682602653247,-5.420060955953315,-6.406624535062579,-7.117752667233176,-3.0176688558248688,2.3511612102585646,-1.2041944599385592,-4.898671827827961,1
-1.0035780258727232,10.090622165122303,5.914428137539619,1.564197142795784,-7.6713110473581345,-6.9807391293556655,-8.793747826805054,8.198876130275462,0.6683285310923202,5.3850918114894,0
-2.126013762455637,9.281215812427881,5.469910791634421,1.5651565648569343,-7.095527139385967,-7.663120565901792,-9.1937623646969,7.625363309934585,2.6278911281804573,3.4237192965788084,0
2.9981028898871767,-6.788604448026528,-4.309804804938181,-2.831319675229942,-0.47047434052713377,6.721575358203129,-5.905472997246245,-0.09061591509609462,1.0539985763724133,-10.227155957129826,2
-9.642052746123435,8.825589051951285,7.194494468578531,-4.563420862165735,-6.827543248954022,-6.140386202503022,-3.5154070525668986,0.8727304493801769,-1.3003354128248152,-3.5812712613513833,1
2.510386080009691,-7.427174769413801,-5.130371672604205,-3.5699872520661877,-0.3111183040950267,5.719085832275379,-6.117334152518586,-0.05442326558564953,1.6041403008562485,-8.233462310009534,2
-3.020367021204352,7.955814293472323,5.953490964337197,2.781023355414839,-7.430147467293449,-5.0781609490005,-8.052915367042734,7.063657808691805,0.02277566296531708,5.994205613993502,0
1.7657681882226883,-7.958599825969103,-4.299441329939156,-3.403011869563376,-1.2125446212508264,5.978762365111046,-5.727850965435904,-0.433575284868271,1.458127078881854,-8.211525341783851,2
-8.197229032601285,9.141202830345557,8.114898450791797,-5.101896376739863,-5.977847273989679,-6.036923285077308,-3.600117302236244,-1.0470094308317308,-1.5842063424782904,-3.499290819091704,1
-2.6903849021326156,8.246734738819537,4.342113415371259,2.844168579704081,-5.371958146403583,-5.645514770658195,-9.22940729406503,6.4278289688674946,2.1350092323931387,2.7467000634706276,0
2.2580216966668183,-7.452974247171895,-4.221840899425787,-5.20910372282861,-0.7101196442211671,5.312738363771985,-4.7323883582064985,0.30016402492163596,0.8971206416128803,-9.110895868902539,2
-2.461493327116611,8.496736706033863,5.198457487118973,2.2879579922781317,-6.163472615129084,-6.371972151930371,-7.998685584380542,6.895334746250249,3.0762154873716363,4.319531239674829,0
-9.630806636497987,10.377052149174787,7.526028203057143,-6.253759616431447,-7.418898411537001,-6.494294312847849,-4.555185992327363,0.4443089729524732,-0.37114911941037376,-4.5412585201085935,1
-8.42756807546058,10.843954358150194,5.302725860710287,-6.572440659143581,-6.587348929759592,-7.103540038859476,-3.510382698044553,-0.0874891292805332,0.3709452270875968,-3.2229783205642843,1
2.785529691486323,-7.323441655767264,-3.2240105927602354,-2.2479826045548936,-2.6211693714444246,5.279945657054666,-6.455998036314165,0.6681775310157705,-0.2515622678584397,-7.031783978625867,2
-3.0507352232975173,9.503627159271016,5.464678454224862,2.7181937792336908,-7.551001209729381,-7.127479493956918,-8.57331701151316,8.10395901719659,1.6389608445879436,4.012924374589855,0
2.2051423874462204,-8.333514439968434,-4.264451197837176,-2.2572761376158557,0.46009084126273847,5.2319573079092985,-7.272466736051718,0.9381583774170176,0.7438124125211287,-9.419916098806032,2
-2.6764162288815703,8.333869764830881,4.175460076384323,2.44403240747722,-5.543703587670145,-6.564372369417562,-9.795034206264157,7.679205050074816,2.9796054241806966,3.673625232465403,0
-9.449636782587625,9.593359601566686,6.470291012300591,-4.561327035552811,-7.6442238386392,-6.99470742275552,-3.9977589489284835,-0.8194224162785766,-1.5017831507033421,-2.8462410634567465,1
-9.593946102468395,9.225709380385467,6.351366510185503,-6.335987083778751,-6.107880919231623,-5.009015988137495,-3.8032453545379434,1.2920232045736606,-2.4732771672804557,-4.049208044604145,1
-2.5620614619706035,8.045473168388357,4.118409949986374,2.0110886209938634,-7.567957883378432,-7.187754028659807,-8.033293509264459,6.862009419880184,2.690853924516289,3.257686072194814,0
-9.919194540821266,10.908347169112039,7.0940953156354425,-6.82160304171439,-5.974671624323878,-7.569752994082016,-3.049002297699587,0.11822891119045437,-1.436008578149022,-3.1147798780054092,1
-8.872025769473872,8.892934859907621,6.851385006438821,-5.096942576344512,-6.390390707620958,-5.968117073218416,-4.328298855919303,0.3379553659022795,-1.5257871718619576,-4.772679873271352,1
2.466477184353659,-7.3278870099076405,-3.7052331424155387,-1.364124889217514,-1.055434286488921,5.759015069986728,-5.852446821847762,2.1983764764914264,0.16880636570562935,-8.524413333769,2
2.5516309012974525,-7.37537694407559,-7.414683370404965,9.956859820456978,8.055504662820546,5.422049967783631,-5.736346412128547,-8.672630809910828,4.297771311501057,-1.5280660790278586,3
-4.163151303084652,8.94299009658809,3.5963032358242186,2.508907723004763,-6.586348594273791,-7.632013422337831,-9.249421290505365,6.4761520979875415,1.972156957045638,4.9255654123219,0
-9.27593823414084,9.315619640893889,6.861142695528138,-6.219424712523742,-8.31455438247913,-6.439333132680367,-2.776956631929293,1.2361009544380313,-0.5887816394847486,-3.186512618594187,1
-1.9181492383427479,9.506580115408765,3.891527874592425,2.8419553768807577,-7.308397947242509,-6.23366335465103,-8.544497905914938,8.7940698569348,1.843527448966694,3.881998119026351,0
-3.496676720556688,8.540314720876006,4.61875423066096,2.1972986109964174,-7.527310007088587,-6.5408607577046745,-9.217399234292744,7.31196109879608,2.459327633267135,4.166589371769659,0
1.1234911896862048,-5.846841124511869,-4.249194784434228,-2.9494985973639025,-0.16727725582903574,4.8061183455755625,-6.6200155872364475,0.3391465836711294,2.671306570379634,-8.669643709465014,2
-9.232491067818675,8.737674096998173,6.768343601825387,-5.461905549590748,-6.357757882331634,-8.001091929628192,-3.7867634416304616,2.265153464162551,-1.6491310421632714,-4.757878874323418,1
4.046326878677964,-5.473170260494822,-8.505526483049811,9.21883640089156,9.28337662958971,4.777703269652021,-3.8932868145580075,-7.078018077838564,3.2049485343861743,-0.8673877259585254,3
-2.351980687291574,9.581489134269132,4.56809028079832,3.1252634563003103,-7.420741032798686,-5.439357246947294,-8.870454117151485,6.178902833804265,2.124783766792807,3.616610229941004,0
-2.94513289249991,9.333595019679978,4.609771074288223,2.855811189553949,-6.788245072221638,-6.759868184106445,-9.129217526407094,7.277966416521849,2.268541649977823,2.7933168417956082,0
-2.5247333077629364,8.771742301930901,5.279832357781741,0.6801211971914616,-7.722573126468354,-7.734351930539301,-8.07808168305715,8.692013613564244,1.9387408600341984,4.026394177368901,0
2.6212662955723296,-8.054208927343522,-3.4988808046284348,-3.442883943661347,-0.3243850901801921,6.588185680896043,-5.317375136326562,0.4857420868627145,1.6632506228970902,-9.53212740666792,2
-3.070840098154632,8.752156410920106,4.326192313722375,0.8023577254350371,-6.642730969499609,-6.671265375532035,-8.834236991322042,7.1358532087985855,0.8900036412238441,3.8249352977086217,0
-2.960595701978661,9.161927170755952,5.873566798282402,3.5780439944680307,-5.230424329842152,-5.913416608801432,-8.01907773598684,7.79754447485965,2.6449890957974858,3.7205029828580822,0
-9.14920304583006,9.194232408396928,6.548489408006115,-5.490914167106991,-6.294786250823323,-8.107350101129352,-4.0989948452694005,-0.18599651476349366,-1.2209304920308754,-1.787209993956433,1
2.4175929190374688,-8.583765925770454,-9.098279301470702,9.935445166864948,8.66656758941255,5.98916895813967,-4.743593667655044,-6.6194196437109065,5.02985449617755,-1.9040452413205564,3
-9.729729444576577,8.159302404148889,6.255929818294752,-5.981118181130213,-6.568444457854292,-6.5251077596279465,-3.9645665006973485,0.8786818471136084,-0.6614859678516671,-4.695229377517775,1
-3.3218550782354677,9.063630008076698,4.98293203649256,2.5276541697512473,-6.73847394692949,-7.173731864542605,-9.500399933154986,7.392438021935803,1.16458902527569,1.824371169125223,0
0.9957566003697609,-6.2336346962081794,-8.369715564962984,8.224588209865047,10.209414280382688,6.81240672457416,-3.127065946701736,-8.039471556937205,2.552241276712172,-0.4146523074390629,3
-3.3125102364544046,8.400048076115018,4.6121309263186765,2.1605414699699486,-5.639226796900008,-7.67879282586698,-8.050869837854743,7.152331840118296,1.9827292671422292,4.701307149654192,0
2.795127470718949,-7.878996123134864,-3.910699107521764,-3.715038944945962,-0.5169460450515437,5.418739960351607,-5.9831719536843515,0.8430679923763106,0.8622591282646256,-9.618585130090283,2
1.5336316685179994,-6.9312466910703785,-4.257246572002169,-1.9952574510182348,-0.9707797017010387,5.395564917132208,-5.573797541984014,0.9856241020252189,1.3136152213634085,-9.119852282681945,2
2.077322265066329,-7.455049021224676,-9.02159837382316,9.045332332094127,10.040813288422983,6.0211244246034985,-4.875083585524272,-8.001164373234866,3.7754253622883795,-1.0482800220857706,3
-7.995067472320164,8.732547999360001,6.208760589659205,-5.870838125179157,-5.690913070154348,-6.165667797048673,-4.949255418531056,0.06939378214300562,-1.8469831737274542,-4.237194032217598,1
-2.7556250504013433,9.638014554013793,5.688125833123788,3.089716732572697,-7.329361612413912,-7.047487092271568,-10.18507831041277,6.678826862301753,2.794181541342142,5.453917814759494,0
-1.8744066466109799,7.615460549607777,5.683351030530623,0.6431760935121924,-6.053590227677944,-5.97874548381388,-9.71110090080817,6.994871485135035,1.1377365000754271,3.9895147316899204,0
-10.057535129735099,9.57757016667252,7.22054064851773,-7.39317080929646,-5.43624140389327,-6.600913593876181,-3.5747631942170615,1.4529261715609396,-2.458438584942058,-4.742969997981199,1
2.0309615060387944,-7.26582954959925,-3.6057754636361685,-3.219670559955276,-1.097583717392689,5.692102945500762,-5.8868459908177755,0.3629505080385707,2.1970959974189137,-8.395920137886655,2
2.1154839885947587,-6.362007732022147,-4.872103844562608,-2.9831351092521277,-1.0195071185000633,3.383908123965487,-4.669446296482825,-0.43641177564550704,2.252879723219089,-9.140352654518612,2
-9.744067950977296,9.346846501553088,6.722254803567134,-5.551425469293135,-6.456483890355554,-6.160139256394903,-2.652660694759498,1.283488381136932,-0.6657759531601679,-4.539848816858258,1
-1.7459962122581882,9.53539912924296,4.387663440515825,2.580345060335346,-7.497887362781327,-7.069564478667954,-9.226618594899293,7.389022227007761,3.8740270882029826,2.6676394018475102,0
-8.566737805213402,9.668615828121252,5.683235497722663,-6.613467700873867,-5.022386234091425,-7.088315306885509,-4.837835549286013,1.4049802665365407,-1.0902573261289539,-4.925757657268281,1
-8.884776481174029,8.53629618165208,7.750049976024066,-5.502712074423953,-5.813848019170854,-5.158677115508441,-4.804419340420086,0.46646816967958693,-1.7862632682450572,-5.4297047363315265,1
3.5518911017440136,-6.897220485412982,-3.22309917090648,-3.251934918500396,-1.394072529276868,3.5122070629502944,-5.057607977598966,1.5169479521281415,1.4057495809630338,-9.274153110717833,2
2.011178681483464,-5.501383021591759,-8.850722935056336,9.65737836990396,7.537784688730308,8.102969185779992,-2.711358020338221,-8.274258123275265,2.1069893089280827,-0.9665274305635817,3
3.243153139535078,-6.885277889016698,-4.345046446512416,-3.38757520814159,-0.24031975455356935,4.204766184696579,-5.489812020612092,-0.5945470329716657,2.850118306806162,-8.941952111469888,2
-9.749503341241965,9.39297999105632,7.127888327657963,-5.218545395460012,-6.950839694880784,-6.266313357800476,-3.5493308171170526,1.6597864903621706,-0.7974943952979067,-3.544171846138746,1
-1.8122978603073963,8.753467302464049,5.600849973959257,1.6467093855234909,-8.510126819293554,-7.68657864200987,-10.334961293456695,7.042312128265657,2.037034938215817,5.502601405741135,0
2.020734076773493,-7.286471950260275,-8.641245550837,9.568300529719595,8.3979694686241,6.237925965273813,-3.7212902553089995,-8.621009546766933,3.214375486316737,-1.0124614461950014,3
-1.8121597850869549,7.937502384000923,4.740982499865231,3.52431288318736,-7.67989225083573,-7.422305569695828,-8.427201476908879,7.467188341050382,2.302804314283023,4.55280126003904,0
0.750116578504584,-6.731511033273597,-8.633014726986536,8.682255728940115,8.049091622517109,5.513633488618417,-3.5947571547426715,-7.581132303369632,3.6716820361663847,-0.27148310037838197,3
-3.2898962254346165,9.857199565484594,3.880359725162547,4.079075335810645,-6.484972870446558,-6.732240694320048,-9.525013980780981,7.883770819025896,1.5617899738739565,4.259059407637198,0
1.836146721009126,-8.116875493435964,-8.322581743391124,10.555586328332426,9.68404165198959,6.655255377572033,-3.4497683716085055,-7.728920383966402,4.429993303737613,-0.8806511802594403,3
-2.364380376089785,7.976820569833644,4.959629197630215,1.4520841689072688,-7.302520536551076,-6.411018378271872,-7.847701299489102,7.3405401768875524,2.2693666449433465,5.5232235116291,0
-2.881445988476793,8.929527444755013,6.7553535138417296,0.7707934212246093,-6.676635461955612,-6.5059550558636,-7.9696986966845325,7.401909438275419,2.2687406664674574,3.848132701983476,0
-0.8984878250314516,9.12351439306451,4.347621595178414,2.1209139286326586,-7.957328222775027,-7.657400824084468,-7.87799663028047,6.798007492321586,1.184771448718624,4.5907737579427375,0
-0.029366337666602238,-6.122771191627943,-3.5487021336283227,-4.067121158515498,-1.3646553490829252,6.958065171482134,-4.848287222066513,1.0356007864153884,1.7074014300729596,-9.004601810550037,2
2.305946589054772,-7.807661415015297,-3.3649740381282056,-2.846467994083128,-0.45737096872143485,5.321590662906033,-6.526385865230755,0.35202335242078947,1.8585542920757978,-8.687130117306578,2
1.8560015454002068,-5.94388039296882,-7.803217917451705,9.204153274873589,9.04119171178066,6.1348771984818855,-3.892044923270484,-8.688501751764191,4.147803449100126,-0.8289162661196001,3
2.016256699491452,-6.110234860763294,-9.665175654329092,9.62500097765177,8.63286392430903,5.781559821470949,-3.4831781181245485,-8.577306645647912,3.71472041771183,-1.4487027882384471,3
-0.46112999243771435,8.937438208418602,5.559297497256642,1.410628543840022,-6.90761798354884,-5.463469084767539,-9.339901402866225,8.773481761896246,2.588501783228556,3.711478135205495,0
2.324663388051487,-6.961331305383552,-9.640749274255377,9.352542874303522,10.738965141543302,5.970074652709096,-5.810921449135166,-7.510517982419903,4.4729802994031775,-2.4656266375166513,3
-9.851868343161625,9.983693606670522,6.91689923927573,-5.500293020688254,-5.988086584011167,-7.560367501497009,-3.30972419681966,0.9851036678556391,-2.174446130018883,-4.370681574978522,1
-9.546503321685964,8.549712990122606,6.075239896706087,-6.7808851989944525,-5.581248216109027,-8.016427356403582,-2.9922828661557053,1.604208150455032,-1.6028440967437823,-6.257926866301,1
1.8405964125387908,-5.544659763156867,-9.092217691509553,7.8475301379462215,8.899163154952124,6.663173319600047,-2.7940936152629137,-7.957654219635112,4.739218184030358,-2.2834900623900483,3
2.3046313235595477,-8.065526381963227,-3.39207102762256,-0.8130244894439116,-0.8922051752463454,6.107536098479287,-5.938909576180544,-0.28617896765350814,0.3916831549992368,-9.635610532076337,2
-1.6558578713814271,9.94972260055486,5.7456060290581235,2.492137594012446,-7.013321655404754,-6.762738644129288,-7.8731205834293245,6.669974378708915,2.3172388819624965,3.8467805060590203,0
-3.7951842107017324,9.161993215024165,4.8477850716268405,2.59862798136258,-7.869187759853736,-7.936474883743368,-8.420774504142493,7.561110654085252,2.222694515140877,4.438610123518489,0
2.4888450163499183,-6.9624684158111485,-8.992731287663808,9.207761869200528,8.381400155566526,5.881554614798553,-4.59541542763535,-8.759012768345134,1.9967899377426241,-0.12548885362397333,3
-9.475523954394303,10.669098585674764,7.2051747956486745,-6.666024594236667,-6.452707717572342,-6.975882987613373,-4.225315073936095,0.16423610014104306,-1.7432160932408893,-5.179525493617877,1
-1.5786666213287823,9.02247257701399,3.8546719153897406,2.3428524633513486,-6.720379434692494,-7.360283095002982,-8.782486088643996,7.015272038009295,2.113114111065174,4.691156095537746,0
1.1501986822416104,-8.073911843979841,-5.774545941265195,-2.7537877090873923,-1.357350380124118,4.930248915072021,-6.061023096967168,0.5758652729544231,3.5228497230088056,-10.280498481250616,2
3.2132842115817635,-8.071466088935974,-4.767122420612916,-1.843720820468182,-1.355028263806368,6.423945689725546,-4.6469755704258375,-0.03674725328107442,2.393381238501094,-9.993945570671931,2
3.067942749814643,-7.135596116799369,-4.5658983654522185,-4.715602810970885,-1.0133082536375626,5.442709231206794,-5.694231401316506,0.16156458669248247,1.5919833296914143,-10.494510890005822,2
3.0933500226315336,-6.192608849408238,-4.245757077518907,-2.983357576943397,-0.923336674477051,5.973885250445967,-5.293481407337001,0.2880726554675538,2.3434004156593726,-7.760303959783292,2
-10.472200348533967,9.57463018485098,7.623220137852883,-6.163774878045194,-6.937835768456069,-6.516329503075524,-2.9713749741206774,0.6504147374074434,-1.786071062843764,-3.7883158750887294,1
1.687446614687992,-8.29056755843355,-4.217804189843656,-4.020497195907275,-0.725867096344312,5.674454741426399,-5.8889761181234554,-0.1330164877437614,4.309779673385252,-7.9828990254557946,2
-0.7833510524403473,8.529714189795651,5.233555133835547,2.2126037482659253,-5.838234159632232,-5.630900635894465,-8.812724437383396,6.720788619221756,2.3902779492154687,3.619279260119224,0
2.3488814761408503,-6.597249063304847,-7.995796961837889,9.362197619744544,10.469891294492282,5.8000595524771095,-4.251432599354594,-9.087445132985398,3.3414759563452017,-0.42513420976601646,3
2.5500035938433365,-6.863236447155961,-8.542906599956329,9.40769370875181,8.849872878390123,6.105951522414831,-3.9544687117305775,-7.3854350660079024,2.831834792940993,-1.2381838920940944,3
0.9824963184939761,-5.636508980948704,-8.158858495168873,7.604884146418115,11.481276100723614,6.116950733926048,-4.609711834257093,-9.172227475699536,3.508646108115398,-1.2988756231199408,3
-3.2827785375561205,8.976117043284738,4.636996804955647,1.0464779325866977,-5.67690854973755,-6.178219760815409,-9.01509909569974,7.345031586694327,2.1890064812222176,2.528063661181476,0
-2.285222721996894,8.11389489035962,6.596480419921562,2.076546629520914,-6.792111355467355,-6.299496294156993,-8.45352037124664,7.502630134922009,1.3899206705079261,4.538626241629705,0
-9.222091821162442,10.737790989917915,6.644376000945199,-5.2182244619604665,-7.236861356769439,-6.641589564910845,-3.3587249347566237,1.1744103212392725,-1.596273185289031,-4.232696597525615,1
2.552896794932199,-7.302116617095981,-9.840429401719483,9.033180474438945,10.002675449183323,4.811968211515931,-3.251538697887799,-7.392712756881661,4.44792861196844,-0.22216595331062383,3
3.20215702324845,-7.34851648246857,-7.8499631334847155,8.630999091717744,10.715196503143655,5.875824871770651,-4.58011900493794,-7.496766959556091,3.336028746544229,-1.8701097365111798,3
-1.9987567419001444,9.414961708153887,3.19903264890591,1.5390306441535146,-7.509854192677861,-7.37678767187684,-8.972842811503842,6.945850453341001,0.4388603865635454,4.759779760814936,0
2.0926108869559226,-5.078094489850973,-8.508431095382708,8.305093233147765,9.489145304936917,5.886276764366117,-3.6479180249057532,-7.58210357024383,4.652045048022288,-1.2163793217439938,3
-9.075926277923292,9.245794558441636,6.908098438585684,-6.671370898287011,-6.295333096150867,-8.724818579651902,-4.064672067338833,-0.809249962327355,-0.3963040139202323,-3.553491313827552,1
1.0498125625081216,-7.376897355391489,-3.191820505404505,-3.894497419397884,-1.7226718102006366,5.804533416847527,-6.794248184710616,-0.34932998941993754,1.5094125118583082,-10.163485668952164,2
1.9349355205686352,-7.824278280802767,-7.4236257753312,9.060541268226007,10.45756235570058,5.959917962184866,-4.611734201885198,-7.831212983668194,3.5120308291805618,-2.1391592916010596,3
2.4046852786578254,-8.083422924686445,-3.970028608663958,-1.84440840099261,-1.5474500373393003,6.843115884857831,-6.079889176148907,-0.42552684095860005,2.6463970387770455,-9.300427134190661,2
3.1567955095505873,-6.972861236134919,-3.142985820345258,-2.441780731718297,-1.8042936106298972,4.637016544038028,-7.247734156079949,0.8143302360790111,2.7991688357104563,-7.59150203249094,2
1.969343065118427,-6.269517521763317,-6.867935611590179,7.567121385943878,9.938262571550489,5.4386531206061,-3.9236593335723717,-8.244861815135252,3.342005924004933,-1.2053222284501566,3
-10.422372269820412,8.460410040490574,7.020348706845695,-6.193659331801267,-6.110413998629072,-7.040108751830702,-3.7703049465923795,1.5377510624976083,-0.8921669868434585,-4.505348250612346,1
